True Values,Predicted Values
0.54406804,-0.7936444
0.41497335,0.4588175
-1.2757242,-0.9786265
-0.19382003,-0.26919392
-2.69897,-0.47866473
-0.9586073,-0.9163121
0.32899085,-0.372354
1.133539,-1.73354
-2.1129456,-2.3195658
0.11394335,0.90718615
-0.4436975,-1.0210711
-1.0457575,-0.7166315
-0.096910015,-0.6554271
1.045323,0.54290533
0.30103,-0.036734372
-1.8239087,-1.9610496
-1.5850266,-0.12208919
-3.30103,-0.52828884
-0.31875876,-0.39920136
-1.1611509,-1.0612607
0.38021123,0.024238426
-0.9665762,-1.2908798
-1.3187587,-0.7425977
-0.34678748,-0.29697093
-0.1674911,-0.44552764
-0.7212464,-0.7831935
-0.924453,-1.1883893
-3.0457575,-1.177665
-3.481486,-3.3588765
-0.56863624,-0.18366866
0.17609125,0.0664857
-1.5850266,-1.630443
-2.154902,-0.43839714
1.1003705,1.093448
-1.3316141,-0.118055925
-0.7212464,-1.3091862
-1.1487416,-1.440835
-0.67468965,-1.2889347
0.9344984,1.182371
-0.79588,-0.50192213
0.24551266,0.92971617
-1.0861862,0.5704238
-1.9208188,-0.6201168
0.8976271,0.8091962
0.71600336,-0.1688777
0.32221928,0.41879115
-1.5228788,-1.5232759
-3.0457575,-2.5124638
-0.20065945,0.2699025
-1.5559552,-0.84977084
-0.06550155,-0.85811174
-0.537602,-0.5627984
1.1430148,1.0497097
0.2787536,-0.68078405
-0.6968039,-1.4089859
0.07188201,0.0042144395
-3.69897,-1.147862
-0.34678748,-1.0947459
2.0993352,0.57275635
-1.154902,-0.79045445
-0.124938734,-0.5691955
0.30103,-0.35607344
-1.853872,-2.2851765
-1.0362122,-2.1359339
-0.8601209,-0.84379256
-2.481486,-2.0318878
2.2787535,1.4150127
-0.69897,-1.2506869
-2.7520268,-2.5371048
-1.8239087,-1.0608879
0.0,-0.34077507
-0.5331324,0.102724046
-0.70774394,-0.35476395
-0.6777807,-1.16282
-0.38299966,-0.6383924
0.43136376,0.41179538
-0.7447275,-0.11786097
0.13033377,-0.13608581
-0.9609827,-0.47128618
-2.153663,-2.0265172
-2.0726297,-1.9253472
1.30103,0.12655048
-0.4685211,0.24958208
-1.8860567,-1.9615796
-2.1674912,-0.7581352
0.85125834,0.5492778
-1.2596374,-1.0182785
-0.34678748,0.087274134
1.7831887,1.016717
0.25042,-0.81055105
-1.8268137,-2.142808
0.6314438,0.29772523
-0.9586073,-1.2762791
1.146128,0.54320383
1.877947,1.0451622
0.6532125,0.73634404
-0.13667715,-0.68753576
-0.55284196,-0.20460495
-0.92081875,-0.80546653
-0.45469287,-1.1980636
0.77033645,0.11597651
-0.43770713,-0.25924867
-1.0705811,-1.3923526
1.3271545,-1.0487807
-0.55284196,-0.60944486
-1.4436975,-1.500619
-1.30103,-1.3080571
0.24303804,-1.2638611
-1.031517,-2.0310621
-0.09151498,-0.17948155
0.81557775,1.6266464
-2.30103,-2.1586378
-1.1674911,-2.12978
-1.39794,-0.633694
-1.0222764,-1.3014706
0.14612803,0.23573384
0.22271647,0.13710408
-0.52287877,0.5203138
-0.50168943,-1.4113481
0.0,0.3800128
-1.1487416,-0.7561576
-3.39794,-2.636284
0.30103,1.3777661
-1.7212464,-1.3629892
-0.39794,-0.5305493
-1.6382722,-1.5195917
-0.85387194,0.11136815
-0.23657201,-0.37256622
2.0606978,0.41553527
0.8864907,0.87345946
-1.2676063,0.51106715
-0.013228266,-0.29627684
-1.3467875,-1.8069804
-1.30103,-0.12920727
-1.236572,-1.0204085
-1.5686362,-1.0800112
-2.853872,-2.7650476
-1.3187587,-1.1229421
-1.1739252,-1.9273679
-0.92081875,-0.2481701
-2.2676063,-0.68797064
-0.7447275,-1.9329532
-0.39794,-1.1550422
-1.309804,-0.61583817
-1.2153827,-1.0758312
0.30103,-0.62238103
-1.4202164,-1.4391081
-2.0,-1.1710697
2.1760912,1.1552397
-1.8860567,-1.343388
0.60206,1.1508327
-0.92081875,-1.6130592
-2.1191864,-2.0912178
0.43136376,0.83805907
-2.468521,-2.0263977
-0.022276394,-1.3275379
-1.0,-0.8433404
0.85125834,0.084843695
0.22245634,-1.6178173
-1.2757242,-1.2586197
-0.86614186,-1.1133707
-0.56863624,0.22537196
-1.0132283,-0.673096
-0.27572414,-0.1363245
-0.60206,-0.7556697
-3.0457575,-2.7522573
-1.4814861,-1.207841
-2.638272,-1.9381266
-1.3372421,-1.8790281
-3.30103,-2.8804066
-5.49485,-3.8340256
-2.5850267,-2.3232539
-0.35261703,0.27822876
-1.79588,-1.8258079
1.1849751,0.6056109
1.09691,0.9885107
-0.50307035,-0.8246707
0.770852,0.8814689
-0.92081875,0.15928826
-1.5228788,-1.197206
1.9912261,0.6042199
-0.82390875,-0.3881366
0.35410845,0.835691
0.14612803,0.6318543
-1.4522253,-2.0392246
1.0124154,0.9948106
-0.69897,-0.67260873
0.30103,-1.1246561
-1.1023729,-1.0532578
-1.4202164,-0.9632834
0.5599066,0.8286728
1.6532125,2.077406
-1.1951793,-1.630849
-2.769551,-2.737138
1.069298,1.3086561
-1.9136401,-1.4674408
-2.79588,-1.6696082
-2.3565474,-2.3291461
1.7986506,1.0522369
1.6637009,1.2191027
-2.69897,-2.40798
-1.769551,-1.77694
0.67209786,0.5821873
0.14612803,-0.10887985
-3.30103,-3.0425367
-1.154902,-0.9536445
-0.6777807,-0.0031388737
-1.3665315,-1.2823987
-1.9586073,-1.0076408
2.170555,2.378518
-1.853872,-1.8695421
-1.05061,-1.454224
-2.2146702,-2.1662152
3.4771214,0.009220477
0.23044892,0.7247971
0.39794,0.0100692175
-1.39794,-0.9715739
-1.236572,-1.1354915
-0.56863624,-0.5134544
-1.537602,-1.6738447
-2.2839966,-0.078747585
-1.30103,-0.9377676
0.6812412,0.09066057
-0.28399664,-0.37398526
-0.27490547,-0.30767912
0.11394335,-1.0387388
0.45636603,-0.32611597
0.47712126,2.0934665
0.71516734,-0.035707586
0.8260748,-0.08839117
-1.7447275,-2.6744907
-1.5850266,-1.733162
-2.552842,-2.4421606
0.38021123,-0.09249574
0.6434527,0.44065928
-3.0,-2.3807752
0.40823996,-0.5828705
-1.4436975,-1.3247075
-1.1739252,-0.8362596
-4.39794,-3.2765274
0.2787536,0.14336465
-0.92081875,-0.8524824
0.23044892,0.021591213
-2.5686362,-1.4226128
0.50514996,0.59855026
0.2278867,-0.06821781
-1.4814861,-1.0553907
-0.45593196,-0.32428074
-0.634512,-1.511658
0.80618,0.5140246
-1.9788107,-2.650933
-2.7281585,-1.9896817
1.230449,1.3761637
0.0,-0.12302992
-1.8961962,-1.750005
-0.38721615,-0.7683799
-2.294992,-2.3971725
-0.23657201,-0.5417726
0.6532125,0.4999577
-1.1366771,-1.8281891
-3.0,-1.9531151
-1.8728952,-1.9004838
-2.9208188,-2.5442586
-0.47366074,-0.7799902
-1.0555173,-1.7441347
-0.7212464,-0.73655355
-1.2218487,-0.7637019
1.0,-0.52436113
-0.12667939,-1.0745348
0.2530956,-0.027949117
-0.98716277,0.996433
0.17609125,-1.0751526
-0.25649023,-0.6517807
-0.23957752,-0.97651726
-1.3381873,-1.4945722
-2.0,-0.6632037
-2.769551,-2.6895826
-2.09691,-0.87275064
0.39794,1.0051336
-1.5072396,-1.4419212
-0.9956786,-0.21733677
-1.2873503,-1.5542275
1.2013972,0.61954105
-0.29242983,-0.7151009
-0.6003263,0.40551826
-1.5086383,-1.2033414
-2.0,-0.76507396
-0.82390875,-0.4877773
-1.19382,-0.2768597
-0.4685211,-0.12250529
-1.6575773,-1.9690306
-0.60206,-0.58017343
-2.1249387,-0.97323096
-0.4168012,-0.8155853
-1.69897,-1.5387287
0.8260748,0.5398004
-2.9208188,-2.1731713
-2.3615108,-1.2906243
0.07918125,-0.18227457
-1.0,-0.43629214
0.32221928,-0.018006701
0.30103,-1.184952
-1.1487416,-1.1383015
-3.30103,-2.149482
0.38738984,0.37417355
-1.7128704,-1.8939898
-1.69897,-0.9262182
-1.3467875,-1.814666
-1.0,-1.3929504
1.6776069,-1.0244069
-2.070581,-1.6542594
-0.79588,-0.65255326
-0.7447275,-0.43385074
-1.8477117,-1.2726698
-0.107905395,-0.025883615
-2.30103,-1.9987288
0.50514996,0.5905959
-2.39794,-2.7663176
-1.8416375,-1.5162684
-2.0177288,0.02429792
-3.1307683,-2.2321513
-2.1079054,-2.2280004
0.041392684,-0.234288
1.1760913,1.1927882
-0.8250684,-1.0195378
1.1205739,0.64625895
-1.5850266,-1.1781379
-0.23657201,-0.7615491
2.230449,1.7828443
-1.1390634,-2.1677082
-3.09691,-3.7383654
0.44715804,0.3855589
-0.92081875,-0.788978
0.06445799,-0.22488071
0.36172783,-0.12953325
-0.096910015,1.1121979
-1.7166988,-1.526486
-1.1674911,-1.107081
1.3710679,0.37251225
0.60206,0.13852651
0.2787536,0.37775084
-1.0,-1.0441008
-2.6819367,-2.341186
0.73878056,-0.5631537
-0.69897,-1.7955269
0.69897,0.23606351
-1.6250684,-1.0308007
-1.5171264,-1.067756
0.30103,0.45978412
-2.0457575,-1.7548915
0.38021123,0.8574657
-1.3429441,-0.59234804
-1.4762535,-1.2176393
0.041392684,0.15988502
-2.1804562,-1.612895
-2.309804,-1.563152
-0.28399664,-1.1250104
-2.39794,-1.6519136
-0.69897,0.19805443
-0.60206,-0.3807146
0.8864907,0.8251785
-1.2218487,-1.1423187
-1.0457575,-0.6819632
-0.92081875,-1.135323
-1.39794,-0.54973495
-2.638272,-2.537324
0.41497335,0.45906886
-0.27572414,-0.1817824
-1.3108689,-0.76661766
1.20412,1.2379797
-1.5686362,-1.0936974
1.20412,1.1450843
-1.0,-0.48535028
-1.950782,0.33219504
0.22685757,1.2066401
-0.026872147,-0.29231504
-4.468521,-4.6529217
0.462398,0.41363004
-0.32422167,-0.17793664
-0.88605666,-0.9223892
1.3263359,1.4521173
-0.45593196,-1.3287334
-1.5228788,0.4154022
-1.5686362,-1.1856015
-0.6185239,1.2509251
-1.9586073,-1.562255
-0.30103,-0.65829855
-1.9208188,-1.363521
-2.229148,-2.1834025
-2.0291884,-1.6833868
0.5185139,1.0627264
0.23044892,-0.3920117
-1.6382722,-1.3678597
-0.36653155,0.0030053072
-0.30103,0.3633226
-2.552842,-2.0694032
-2.39794,-1.3281544
-0.79588,-0.45944378
-1.2757242,-1.7545235
-3.0,-1.514793
1.3424227,0.83327514
0.2787536,-0.18972993
1.1903317,-0.36729676
-0.71309465,-1.3799248
-1.0555173,0.9058466
-1.0199966,-1.5132557
-1.1079054,-1.4259163
-2.60206,-3.2836118
0.11394335,0.0671002
-0.52287877,-0.36666104
-0.2596373,-1.0056585
-0.30103,0.5189415
-0.7212464,-0.6098809
-1.3565474,-0.75498927
0.71600336,0.7676049
-3.09691,-2.6103692
-0.8696662,-0.19258064
-1.2839967,0.1932819
-3.49485,-2.045946
-0.017728766,-0.27571106
-1.5883803,-1.1809697
-4.208309,-0.5598746
-0.7447275,-0.9079683
-2.8860567,-2.6781514
-0.7695511,-0.67799324
-2.154902,-1.2128186
0.44715804,0.66650796
-1.3187587,-1.0625917
-5.0655017,-1.7105677
-0.52287877,-0.50814223
0.23044892,-0.50164294
-1.1191864,-0.83701694
-2.0457575,-1.9478531
-3.09691,-2.968996
-1.4436975,-1.4740977
0.07554696,0.08989631
-2.5228786,-2.1455572
-3.09691,-2.7864714
1.1038038,1.3970655
-0.634512,-0.98271406
-2.7878125,-0.71380305
-0.33724216,-1.2812554
-0.88605666,-0.22934797
0.31175387,-0.07029633
-1.7878124,-2.191254
0.6812412,0.32357195
-0.7212464,-0.94288045
-0.20065945,-0.6296026
-0.26520017,-0.19087839
0.8692317,0.10993731
-0.113509275,-0.044829402
-0.82390875,-0.5661989
-0.17392519,-0.192573
-0.050609995,-0.5615237
-1.309804,-0.29150364
1.0,1.3304437
-0.050609995,-0.23617129
-0.49485,-0.49770725
-0.39794,0.19179173
-0.4867824,-0.83528596
-1.5850266,-1.3641284
0.9180303,-0.6755198
-0.2596373,-0.0035577975
-3.1487417,-2.1486175
0.666518,1.4062225
-0.95908135,-1.0711159
-0.22184876,0.056600902
-0.45593196,-0.53110343
-1.0757207,-1.1639086
-0.9469215,-2.0215044
0.72997427,0.4760147
0.041392684,-0.15485144
0.4913617,-1.4159509
-0.36653155,0.37241253
0.14612803,0.22385353
-2.0409586,-2.3306851
-2.0132282,-1.6575826
-2.853872,-0.88412106
1.6532125,1.2209817
-0.68824613,-1.6120226
-0.17392519,0.0147550665
-1.79588,-1.8858595
-1.9586073,-1.7547235
-0.35654733,0.32672724
1.0253059,0.20852548
0.23044892,0.7715708
0.67209786,0.82576305
0.57170886,0.52559906
-2.154902,-1.5053734
0.0,-0.07349213
-1.3665315,-1.231287
-2.09691,-2.241407
1.462398,1.4668165
-1.0604807,-2.0165818
-1.0457575,-1.0393256
-0.52287877,-0.17070149
-2.2757242,-1.6327243
-1.180456,-1.0595438
-0.950782,-0.52716315
-1.552842,-1.5531156
0.041392684,-0.7002974
-0.25181198,0.9224582
-0.18045606,-0.4149138
-2.30103,-1.4172356
-0.45593196,-0.44343224
-2.1487417,-2.377594
-1.39794,-0.5875995
0.019946681,-0.06816198
0.14612803,0.14648591
-1.0087739,-1.3390517
-2.853872,-1.9957784
-0.18045606,-0.38782984
-0.4089354,-1.2525184
-2.4202163,-2.2527874
-1.0705811,-0.8419055
-2.7212465,-2.893048
-3.5228786,-2.8299582
-0.79588,0.0830434
0.3424227,0.4162933
-0.69897,-0.9924092
-0.77728355,-1.408316
-0.50723964,-0.23118684
0.08990511,-0.11554189
-1.1487416,-0.7636308
0.103803724,-0.55363536
-2.30103,-2.5712578
-1.60206,-0.7839852
2.672098,2.2824924
0.14612803,-0.27749816
-1.69897,-1.7971917
-0.27654433,-1.1394169
-1.7212464,-1.4834925
0.8500333,0.37508658
-0.49485,-0.15069509
-0.31875876,-0.903266
-2.769551,-1.3181472
-0.39794,0.9010068
-0.32790214,-0.6833804
1.968483,2.4216447
0.2787536,0.20518383
-1.79588,-0.84728026
0.23678909,-0.27497974
0.053078443,-0.6011931
-1.6840297,-1.6580343
-0.45842075,-0.8039411
-2.070581,-2.4193957
-0.7695511,0.5775352
-1.4317982,-0.60212994
-3.60206,-4.02649
2.3909352,1.3193053
-0.63827217,-0.8036975
1.2878017,1.0485215
-0.46382046,-0.9367804
-1.0,-1.4782025
-2.1191864,-2.4490557
-0.08092191,0.075424686
-0.92081875,-1.0800749
1.2922561,1.0772395
2.2787535,1.9865215
-2.5482135,-2.4345715
-2.769551,-2.024904
-1.1135093,-1.3144902
-2.0457575,-1.7694347
-0.29242983,-0.4878221
-1.309804,-1.5287173
-0.56863624,-0.49035463
-1.1307683,-0.53644216
-0.6777807,-1.0041174
-0.69897,-0.103192404
-0.79588,-0.7683699
-1.6197888,-1.8189548
-2.2839966,-1.7750162
0.7242759,-0.046043918
-1.0,-0.24489361
2.4731948,1.3440126
-0.06008158,-1.0056001
-2.60206,-2.140523
-2.468521,-0.90331906
-0.3767507,-0.63733107
-0.69897,-0.70055044
-0.92628163,-0.96041644
-0.33724216,-0.4476432
-2.79588,-1.091477
-0.30103,-0.32226357
-2.6575773,-0.45710665
-1.9586073,-0.8030442
0.73239374,0.65222
0.5682017,-0.24051161
-0.9665762,-0.7823245
-1.0362122,-1.2338967
-2.9208188,-2.080246
-1.79588,-0.95224667
-3.2006595,-1.8112293
-2.69897,-2.2652843
-0.65757734,-0.3687829
0.18752073,0.084052294
-1.6382722,-1.2524083
-0.45593196,-0.16635154
-0.6358244,-0.8244017
-0.1611509,0.10798323
-0.30103,0.6463995
-3.4509966,-2.303497
-0.8096683,-1.2330831
-0.39794,-0.25357172
-1.3467875,-0.07822641
0.24551266,-0.040951863
1.3324385,-0.38084853
-1.0457575,-0.35610548
-1.8239087,-2.9907024
-1.3467875,-0.88698876
0.14612803,-1.0069987
-2.0,-1.3867705
-0.5670307,-0.52229536
-0.30103,-0.7182359
0.36172783,-0.085630104
-0.34678748,-1.4333103
0.8088859,-0.37946418
-0.74232143,-0.15309843
0.39619935,0.7341671
-2.6777806,-1.8770115
-1.853872,-2.0716007
-1.3187587,-1.0993912
-0.32790214,-0.22872818
-2.8860567,-2.631887
-1.9208188,-2.1273415
1.9344984,-1.5611734
-3.0457575,-3.22701
0.37106785,0.5103721
-3.30103,-2.3431866
-0.92081875,-0.6821289
0.14612803,-0.020913972
0.66181266,0.6910291
-1.0,-0.9068972
-1.7328283,-1.2531197
-1.0,-1.467336
-1.552842,-5.394788
0.07918125,-0.036086425
-0.27901426,-0.30791083
-1.2839967,-1.890978
-0.107905395,-0.48960844
0.9956352,1.2052995
0.6766936,1.0903207
-3.69897,-3.2939532
0.6901961,1.5107653
-1.1135093,-0.36197698
-2.5287082,-2.4066901
0.096910015,0.08102243
-1.8632795,-1.5246682
-0.85387194,-0.9771669
0.97667086,-0.7656909
-1.4685211,-1.8582053
-2.39794,-0.11387494
1.4132998,1.9984131
-2.3187587,-2.4750082
-1.2757242,-0.9333452
-1.853872,-1.2576201
0.47712126,-2.6869903
-0.04575749,-1.3169777
-0.13667715,-1.1204357
3.7781513,3.323787
-1.2839967,-0.8140078
-2.5228786,-2.2510035
-1.4436975,-1.161386
-0.31875876,-0.49992225
-2.769551,-2.7612755
-0.60206,-0.9827009
-0.69897,0.40852633
-1.60206,-1.1799808
0.5550944,-1.0879487
-0.33724216,-0.05812458
1.7781513,0.86067957
-0.63827217,-1.2511715
-1.769551,-1.4539165
0.36172783,-0.45343176
0.4409091,0.69652826
-1.6197888,-0.6583507
-1.229148,-1.4825926
-0.7447275,-1.1030127
1.2552725,1.3593796
-1.0,-1.2884628
-2.0861862,0.036661815
0.23044892,0.24634612
-0.2596373,-0.2362835
-0.88605666,-0.7825658
-0.9788107,-1.248932
-1.4814861,-1.4554542
-1.2924298,-1.1308136
-1.2146702,-2.0702853
-1.3872161,-0.6407165
-0.64589155,-0.4554509
0.26717174,-0.6109458
-0.8827287,-1.4494566
-3.7212465,-3.6475916
-0.36653155,0.730044
-0.88605666,-0.7547881
-0.61978877,-0.7331483
-1.3187587,-1.2782786
0.6627578,0.17696272
0.53147894,0.53490216
-0.9586073,-0.61156577
-3.49485,-2.5257325
-0.7447275,-1.7362806
1.69897,0.38313028
-1.5228788,-1.8677301
-2.0861862,-0.19864422
0.6532125,-0.76283616
0.9263424,0.5796437
-1.30103,-1.5329435
-1.537602,-1.7857468
-2.09691,-0.676863
-0.51712644,-0.38511327
-1.09691,-0.70941573
-1.7447275,-1.9943372
-3.091515,-0.974225
-1.7212464,-0.3347291
-1.6968039,-1.1828564
-0.32790214,0.408396
-0.7447275,-1.1588063
1.3802112,1.1874411
-1.4559319,-1.1940304
-1.6777807,-1.3797071
0.32221928,0.46085498
-0.39794,0.53139746
0.9542425,1.2980603
-2.097453,1.0327095
-2.5686362,-2.5687597
-2.0222764,-0.9515983
-1.2676063,-1.089044
-2.468521,-2.3622336
-0.60206,-1.2651536
-1.154902,-0.9552915
-2.0409586,-2.1781962
0.20411998,0.777814
0.056904852,-0.3811945
-0.60206,-1.0282782
-0.06550155,-1.1730015
0.9395192,0.8402851
-0.4436975,-0.82463086
-0.096910015,0.0061119497
-2.2441251,-2.1306581
-1.4317982,-1.0934374
-1.0,-0.8138732
1.4050046,0.5018303
-0.31515464,-0.5312361
-2.39794,-1.9910831
-1.853872,-2.0268042
0.79588,0.16499968
-1.3705904,-1.7105176
-1.3767507,-2.0947502
0.5797836,0.23050055
-2.0,-1.4525356
0.32221928,0.17467442
-0.34678748,-1.0738627
-0.5850267,0.11998144
-0.04095861,-0.12091488
-1.39794,-0.8364809
-1.1079054,-0.8564818
-0.8961963,-1.1905247
0.32221928,-0.8731284
-0.87614834,-0.50165814
-1.0,-0.29934478
-2.39794,-1.9877032
0.0,0.030908253
0.47712126,-1.6423448
-0.7695511,-1.522176
-1.30103,-2.6829767
-0.6819367,-0.29969978
0.32221928,0.19892955
-0.28399664,0.069819376
0.12385164,0.580822
0.49692965,0.344188
0.86332285,0.4048781
-0.08092191,-0.041759446
-1.853872,-1.0305053
-0.7447275,-0.5935601
-0.65757734,-1.0876285
-0.7375489,-0.64224535
-0.8013429,-1.2804527
-0.31875876,-0.19971323
0.2787536,-0.7176081
-0.7695511,-1.8697356
0.30749604,0.7284971
-1.69897,-2.1717165
-1.6382722,-1.3768221
-2.6003263,-1.6003664
-0.8477117,-0.5130128
-1.6382722,-1.5725359
-1.552842,-0.6766986
-0.79588,-0.6070722
-2.3767507,-2.7082405
-1.6777807,-0.6890741
-1.3372421,-1.1097425
-1.2924298,-1.2569264
-1.537602,-1.9882624
0.51454777,0.3236716
-1.5850266,-0.3884871
-0.49485,-0.43105304
-0.22184876,0.30772594
0.19312459,0.050705332
-0.29242983,-1.2711743
-0.69897,-0.3086806
-1.2218487,-1.1858635
1.5276299,1.7578795
-1.5157001,-1.8884902
-1.4559319,-1.5060669
-2.352617,-1.7632135
-1.0154727,-0.80475223
-3.0,-2.8497028
0.4913617,0.59264606
1.6720978,-0.7265407
-1.0,-0.25917223
0.30103,-0.23701824
-0.69897,-0.8128136
1.5352942,0.9927081
-0.07058107,0.104148224
0.80618,1.688174
-0.9706162,-1.0916913
-1.30103,-1.4446483
0.46538284,-0.33187598
-0.18842499,0.32735628
-0.88605666,-1.4085374
-0.92081875,0.80915457
-0.9586073,-1.2049747
-1.09691,-1.2119743
-0.17392519,-0.33990645
-0.24488774,-0.69054914
-0.45593196,-1.0534544
-1.1674911,-1.3507296
1.1430148,0.5978046
1.690196,-2.9065385
1.4313638,0.81418025
-0.24641694,-0.3184543
1.0043213,-0.9255347
0.1430148,-0.6386034
-1.2225732,-1.7526405
-2.2596374,-1.1528512
-1.69897,-2.4432943
0.8325089,-0.4772838
-0.43179828,-0.005429074
1.3765769,-1.2706437
1.09691,0.6867551
0.5563025,0.8267681
-3.09691,-3.0004787
1.3617278,-1.1855286
-2.4436975,-1.4187195
-1.60206,-1.5301412
0.69897,0.30822083
2.2671716,1.6620088
0.17026171,-0.6873626
1.5998831,0.7138139
0.8331471,0.6316783
1.6374897,1.2918959
-0.51855737,-1.1940647
0.7781513,-0.038778592
-1.769551,-2.2134883
-0.1674911,0.37486327
-1.021363,-1.3396466
0.11394335,0.76763606
-1.6777807,-2.0623422
0.5386994,-1.2467608
0.49554434,-0.5165563
-0.17082493,-0.33337134
0.17609125,0.3713389
0.73239374,-1.9313323
-0.48148605,-0.45891795
0.39794,-1.4127104
-3.0457575,-2.9374835
-1.154902,-0.33811393
1.3364598,-0.06525432
-1.154902,-0.86413604
-0.15490197,-0.44461957
1.7752463,0.5404101
-0.07058107,-0.11946854
1.3445888,0.60035115
0.44715804,0.7353547
-2.5228786,-3.0231836
-1.6197888,0.44090748
-1.236572,-1.1074231
-1.8239087,-0.39544478
-0.5086383,-0.950954
-1.8239087,-1.3863516
-1.2620127,-1.3371038
-0.04575749,-0.08863087
-3.3565474,-0.8038465
-1.537602,-2.76896
0.30103,0.9896184
-1.537602,-1.1735723
-1.09691,-1.3969215
-0.55284196,-0.5503606
2.462398,0.49444255
1.5440681,-0.021793466
0.06818586,0.15266356
-0.29073003,-0.34345773
0.13672057,0.39008567
1.7860413,1.2233559
-2.6840296,-3.2422657
1.230449,1.0349826
-3.69897,-3.6343298
-2.3372421,-2.506613
-0.30980393,-0.29892728
-0.7212464,-0.43525496
-0.27572414,-0.07566486
0.36172783,0.1860398
1.2787536,-0.51490253
-2.2218487,-1.5219517
0.52244425,0.74796873
0.0,0.5295697
0.14612803,0.6038388
-0.82390875,0.34145543
-1.0861862,-1.2343841
-2.39794,-2.2901087
-2.1870866,-0.7126907
-1.4317982,-1.1207368
-1.6439742,-2.3381183
-0.49485,-0.26203674
-1.6038007,-0.9802739
-0.844664,-1.2844743
0.19865708,0.39145356
-0.30103,-0.34396398
-0.113509275,-0.9084601
1.4456042,0.06839611
-1.69897,-2.0162032
1.462398,1.5988867
0.16405529,0.23272645
-0.21253952,-0.17367007
-0.3767507,-0.44294378
1.1139433,0.7652888
-2.3400838,-1.5986301
-0.17392519,0.20603421
-2.2006595,-2.1474223
-1.1739252,-0.5232178
-0.28399664,-0.16944775
-0.8153086,-0.68315536
-2.2218487,-1.7937907
-1.1249387,-1.0996125
-1.801343,-2.4206417
0.90309,0.7718905
-1.0268722,-0.8109534
-3.821023,-3.2524211
0.30103,-0.5414151
-1.756962,-1.7674273
-1.0409586,-0.72914356
-1.154902,-1.60401
-1.4317982,-1.5273124
-0.3767507,-0.13771781
0.9590414,0.7502403
0.0,-0.40290537
-0.22184876,-0.35062897
-2.4449055,-2.0635643
1.4771212,2.3321996
-0.22184876,-0.6989414
-0.026872147,-3.0547009
-1.30103,1.7523307
-3.2441251,-1.0971012
1.6127839,0.5246793
-1.7212464,-1.7990288
-1.0287242,-0.27407545
-0.32422167,0.41376233
-0.026872147,-0.18267727
-1.2146702,-0.53666836
-1.6575773,-1.3741356
-0.85387194,-0.102991015
0.14612803,-0.8799739
-1.3665315,-0.19944736
-1.6615435,-2.0298195
1.0211893,1.2531089
1.9009131,2.0021849
-2.387216,-2.1312535
-1.8239087,-2.6113517
-1.30103,-1.5843196
